Datetime,Water Level (m)
2024-12-03 18:00:00,-0.25490123
2024-12-03 19:00:00,0.13221973
2024-12-03 20:00:00,0.51497805
2024-12-03 21:00:00,0.7862431
2024-12-03 22:00:00,0.7963671
2024-12-03 23:00:00,0.54670113
2024-12-04 00:00:00,0.3016791
2024-12-04 01:00:00,0.056506254
2024-12-04 02:00:00,-0.1870763
2024-12-04 03:00:00,-0.41716215
2024-12-04 04:00:00,-0.61162394
2024-12-04 05:00:00,-0.6443714
2024-12-04 06:00:00,-0.39830312
2024-12-04 07:00:00,-0.08625886
2024-12-04 08:00:00,0.22786942
2024-12-04 09:00:00,0.45234284
2024-12-04 10:00:00,0.406877
2024-12-04 11:00:00,0.189324
2024-12-04 12:00:00,-0.023885561
2024-12-04 13:00:00,-0.2344401
2024-12-04 14:00:00,-0.44557026
2024-12-04 15:00:00,-0.64078265
2024-12-04 16:00:00,-0.7903982
2024-12-04 17:00:00,-0.7260571
2024-12-04 18:00:00,-0.45535123
2024-12-04 19:00:00,-0.107193224
2024-12-04 20:00:00,0.2944029
2024-12-04 21:00:00,0.6610115
2024-12-04 22:00:00,0.85085136
2024-12-04 23:00:00,0.7010502
2024-12-05 00:00:00,0.44326988
2024-12-05 01:00:00,0.20418756
2024-12-05 02:00:00,-0.040760744
2024-12-05 03:00:00,-0.27646777
2024-12-05 04:00:00,-0.49062577
2024-12-05 05:00:00,-0.6488283
2024-12-05 06:00:00,-0.578982
2024-12-05 07:00:00,-0.31705344
2024-12-05 08:00:00,-0.021036105
2024-12-05 09:00:00,0.26872796
2024-12-05 10:00:00,0.44029823
2024-12-05 11:00:00,0.34521684
2024-12-05 12:00:00,0.13284503
2024-12-05 13:00:00,-0.07316144
2024-12-05 14:00:00,-0.2781658
2024-12-05 15:00:00,-0.48165572
2024-12-05 16:00:00,-0.6639587
2024-12-05 17:00:00,-0.7686474
2024-12-05 18:00:00,-0.6073822
2024-12-05 19:00:00,-0.31310585
2024-12-05 20:00:00,0.043945644
2024-12-05 21:00:00,0.43274578
2024-12-05 22:00:00,0.7431437
2024-12-05 23:00:00,0.8259901
2024-12-06 00:00:00,0.600486
2024-12-06 01:00:00,0.35528478
2024-12-06 02:00:00,0.11860134
2024-12-06 03:00:00,-0.12246612
2024-12-06 04:00:00,-0.34672305
2024-12-06 05:00:00,-0.5451334
2024-12-06 06:00:00,-0.6601698
2024-12-06 07:00:00,-0.512574
2024-12-06 08:00:00,-0.24356204
2024-12-06 09:00:00,0.04245986
2024-12-06 10:00:00,0.30792776
2024-12-06 11:00:00,0.43521434
2024-12-06 12:00:00,0.3088003
2024-12-06 13:00:00,0.10168633
2024-12-06 14:00:00,-0.09733466
2024-12-06 15:00:00,-0.2985523
2024-12-06 16:00:00,-0.4939445
2024-12-06 17:00:00,-0.66148794
2024-12-06 18:00:00,-0.71633327
2024-12-06 19:00:00,-0.5085809
2024-12-06 20:00:00,-0.20826918
2024-12-06 21:00:00,0.13951047
2024-12-06 22:00:00,0.493542
2024-12-06 23:00:00,0.74077797
2024-12-07 00:00:00,0.73063946
2024-12-07 01:00:00,0.48968276
2024-12-07 02:00:00,0.26170674
2024-12-07 03:00:00,0.032143462
2024-12-07 04:00:00,-0.19570379
2024-12-07 05:00:00,-0.40882802
2024-12-07 06:00:00,-0.5921496
2024-12-07 07:00:00,-0.6734244
2024-12-07 08:00:00,-0.49624667
2024-12-07 09:00:00,-0.2336101
2024-12-07 10:00:00,0.046144072
2024-12-07 11:00:00,0.30747265
2024-12-07 12:00:00,0.43558744
2024-12-07 13:00:00,0.31735253
2024-12-07 14:00:00,0.1120324
2024-12-07 15:00:00,-0.08487515
2024-12-07 16:00:00,-0.28104538
2024-12-07 17:00:00,-0.47179306
2024-12-07 18:00:00,-0.6294218
2024-12-07 19:00:00,-0.65801275
2024-12-07 20:00:00,-0.4442891
2024-12-07 21:00:00,-0.15913032
2024-12-07 22:00:00,0.16160478
2024-12-07 23:00:00,0.47639716
2024-12-08 00:00:00,0.67627543
2024-12-08 01:00:00,0.61906976
2024-12-08 02:00:00,0.38891605
2024-12-08 03:00:00,0.17266753
2024-12-08 04:00:00,-0.049488224
2024-12-08 05:00:00,-0.26838827
2024-12-08 06:00:00,-0.47247824
2024-12-08 07:00:00,-0.6448268
2024-12-08 08:00:00,-0.7123029
2024-12-08 09:00:00,-0.5334447
2024-12-08 10:00:00,-0.2770199
2024-12-08 11:00:00,0.0065141306
2024-12-08 12:00:00,0.28029245
2024-12-08 13:00:00,0.43960196
2024-12-08 14:00:00,0.3708073
2024-12-08 15:00:00,0.17144655
2024-12-08 16:00:00,-0.021915719
2024-12-08 17:00:00,-0.21563278
2024-12-08 18:00:00,-0.40376282
2024-12-08 19:00:00,-0.5611974
2024-12-08 20:00:00,-0.6001012
2024-12-08 21:00:00,-0.39957252
2024-12-08 22:00:00,-0.13039108
2024-12-08 23:00:00,0.16955794
2024-12-09 00:00:00,0.461327
2024-12-09 01:00:00,0.6411117
2024-12-09 02:00:00,0.5835773
2024-12-09 03:00:00,0.3683923
2024-12-09 04:00:00,0.16123666
2024-12-09 05:00:00,-0.05221186
2024-12-09 06:00:00,-0.26266065
2024-12-09 07:00:00,-0.461872
2024-12-09 08:00:00,-0.63389176
2024-12-09 09:00:00,-0.71616155
2024-12-09 10:00:00,-0.54890126
2024-12-09 11:00:00,-0.2863814
2024-12-09 12:00:00,0.012139673
2024-12-09 13:00:00,0.31552756
2024-12-09 14:00:00,0.5191517
2024-12-09 15:00:00,0.5018234
2024-12-09 16:00:00,0.29796746
2024-12-09 17:00:00,0.097806506
2024-12-09 18:00:00,-0.10598298
